,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-12-14 17:00:00+00:00,0.0,0.0,0.0,0.0,8.02,5.31,0.0,0.0,0.0
2020-12-14 17:30:00+00:00,0.0,0.0,0.0,0.0,7.91,5.31,0.0,0.0,0.0
2020-12-14 18:00:00+00:00,0.0,0.0,0.0,0.0,7.8,5.31,0.0,0.0,0.0
2020-12-14 18:30:00+00:00,0.0,0.0,0.0,0.0,7.8100000000000005,5.035,0.0,0.0,0.0
2020-12-14 19:00:00+00:00,0.0,0.0,0.0,0.0,7.82,4.76,0.0,0.0,0.0
2020-12-14 19:30:00+00:00,0.0,0.0,0.0,0.0,7.735,4.725,0.0,0.0,0.0
2020-12-14 20:00:00+00:00,0.0,0.0,0.0,0.0,7.65,4.69,0.0,0.0,0.0
2020-12-14 20:30:00+00:00,0.0,0.0,0.0,0.0,7.425000000000001,4.62,0.0,0.0,0.0
2020-12-14 21:00:00+00:00,0.0,0.0,0.0,0.0,7.2,4.55,0.0,0.0,0.0
2020-12-14 21:30:00+00:00,0.0,0.0,0.0,0.0,6.975,4.515000000000001,0.0,0.0,0.0
2020-12-14 22:00:00+00:00,0.0,0.0,0.0,0.0,6.75,4.48,0.0,0.0,0.0
2020-12-14 22:30:00+00:00,0.0,0.0,0.0,0.0,6.6,4.515000000000001,0.0,0.0,0.0
2020-12-14 23:00:00+00:00,0.0,0.0,0.0,0.0,6.45,4.55,0.0,0.0,0.0
2020-12-14 23:30:00+00:00,0.0,0.0,0.0,0.0,6.365,4.55,0.0,0.0,0.0
2020-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0,6.28,4.55,0.0,0.0,0.0
2020-12-15 00:30:00+00:00,0.0,0.0,0.0,0.0,6.155,4.585,0.0,0.0,0.0
2020-12-15 01:00:00+00:00,0.0,0.0,0.0,0.0,6.03,4.62,0.0,0.0,0.0
2020-12-15 01:30:00+00:00,0.0,0.0,0.0,0.0,5.96,4.585,0.0,0.0,0.0
2020-12-15 02:00:00+00:00,0.0,0.0,0.0,0.0,5.89,4.55,0.0,0.0,0.0
2020-12-15 02:30:00+00:00,0.0,0.0,0.0,0.0,5.85,4.515000000000001,0.0,0.0,0.0
2020-12-15 03:00:00+00:00,0.0,0.0,0.0,0.0,5.81,4.48,0.0,0.0,0.0
2020-12-15 03:30:00+00:00,0.0,0.0,0.0,0.0,5.699999999999999,4.445,0.0,0.0,0.0
2020-12-15 04:00:00+00:00,0.0,0.0,0.0,0.0,5.59,4.41,0.0,0.0,0.0
2020-12-15 04:30:00+00:00,0.0,0.0,0.0,0.0,5.5600000000000005,4.41,0.0,0.0,0.0
2020-12-15 05:00:00+00:00,0.0,0.0,0.0,0.0,5.53,4.41,0.0,0.0,0.0
2020-12-15 05:30:00+00:00,0.0,0.0,0.0,0.0,5.535,4.375,0.0,0.0,0.0
2020-12-15 06:00:00+00:00,0.0,0.0,0.0,0.0,5.54,4.34,0.0,0.0,0.0
2020-12-15 06:30:00+00:00,0.0,0.0,0.0,0.0,5.2,4.34,0.0,0.0,0.0
2020-12-15 07:00:00+00:00,0.0,0.0,0.0,0.0,4.86,4.34,0.0,0.0,0.0
2020-12-15 07:30:00+00:00,0.0,0.0,0.0,0.0,4.965,4.41,0.0,0.0,0.0
2020-12-15 08:00:00+00:00,0.0,0.0,0.0,0.0,5.07,4.48,0.0,0.0,0.0
2020-12-15 08:30:00+00:00,14.5,10.315,0.0,2.5,5.26,4.550000000000001,0.0,24.814999999999998,10.315
2020-12-15 09:00:00+00:00,29.0,20.63,0.0,5.0,5.45,4.62,0.0,49.629999999999995,20.63
2020-12-15 09:30:00+00:00,41.5,42.815,0.0,7.365,5.83,4.655,0.0,84.315,42.815
2020-12-15 10:00:00+00:00,54.0,65.0,0.0,9.73,6.21,4.69,0.0,119.0,65.0
2020-12-15 10:30:00+00:00,60.505,77.5,0.0,11.15,6.635,4.585000000000001,0.0,138.005,77.5
2020-12-15 11:00:00+00:00,67.01,90.0,0.0,12.57,7.06,4.48,0.0,157.01,90.0
2020-12-15 11:30:00+00:00,77.01,90.0,0.0,12.93,7.39,4.62,0.0,167.01,90.0
2020-12-15 12:00:00+00:00,87.01,90.0,0.0,13.29,7.72,4.76,0.0,177.01,90.0
2020-12-15 12:30:00+00:00,82.01,84.0,0.0,12.555,7.945,4.6899999999999995,0.0,166.01,84.0
2020-12-15 13:00:00+00:00,77.01,78.0,0.0,11.82,8.17,4.62,0.0,155.01,78.0
2020-12-15 13:30:00+00:00,60.505,66.0,0.0,10.06,8.2,4.76,0.0,126.505,66.0
2020-12-15 14:00:00+00:00,44.0,54.0,0.0,8.3,8.23,4.9,0.0,98.0,54.0
2020-12-15 14:30:00+00:00,28.0,33.7,0.0,5.65,8.015,4.69,0.0,61.7,33.7
2020-12-15 15:00:00+00:00,12.0,13.4,0.0,3.0,7.8,4.48,0.0,25.4,13.4
2020-12-15 15:30:00+00:00,6.0,6.7,0.0,1.5,7.455,4.380000000000001,0.0,12.7,6.7
2020-12-15 16:00:00+00:00,0.0,0.0,0.0,0.0,7.11,4.28,0.0,0.0,0.0
2020-12-15 16:30:00+00:00,0.0,0.0,0.0,0.0,6.995,4.3100000000000005,0.0,0.0,0.0
2020-12-15 17:00:00+00:00,0.0,0.0,0.0,0.0,6.88,4.34,0.0,0.0,0.0
2020-12-15 17:30:00+00:00,0.0,0.0,0.0,0.0,6.654999999999999,4.34,0.0,0.0,0.0
2020-12-15 18:00:00+00:00,0.0,0.0,0.0,0.0,6.43,4.34,0.0,0.0,0.0
2020-12-15 18:30:00+00:00,0.0,0.0,0.0,0.0,6.255,4.205,0.0,0.0,0.0
2020-12-15 19:00:00+00:00,0.0,0.0,0.0,0.0,6.08,4.07,0.0,0.0,0.0
2020-12-15 19:30:00+00:00,0.0,0.0,0.0,0.0,5.92,3.83,0.0,0.0,0.0
2020-12-15 20:00:00+00:00,0.0,0.0,0.0,0.0,5.76,3.59,0.0,0.0,0.0
2020-12-15 20:30:00+00:00,0.0,0.0,0.0,0.0,5.55,3.485,0.0,0.0,0.0
2020-12-15 21:00:00+00:00,0.0,0.0,0.0,0.0,5.34,3.38,0.0,0.0,0.0
2020-12-15 21:30:00+00:00,0.0,0.0,0.0,0.0,5.18,3.45,0.0,0.0,0.0
2020-12-15 22:00:00+00:00,0.0,0.0,0.0,0.0,5.02,3.52,0.0,0.0,0.0
2020-12-15 22:30:00+00:00,0.0,0.0,0.0,0.0,4.9399999999999995,3.5549999999999997,0.0,0.0,0.0
2020-12-15 23:00:00+00:00,0.0,0.0,0.0,0.0,4.86,3.59,0.0,0.0,0.0
2020-12-15 23:30:00+00:00,0.0,0.0,0.0,0.0,4.885,3.69,0.0,0.0,0.0
2020-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,4.91,3.79,0.0,0.0,0.0
2020-12-16 00:30:00+00:00,0.0,0.0,0.0,0.0,5.02,3.965,0.0,0.0,0.0
2020-12-16 01:00:00+00:00,0.0,0.0,0.0,0.0,5.13,4.14,0.0,0.0,0.0
2020-12-16 01:30:00+00:00,0.0,0.0,0.0,0.0,5.395,4.415,0.0,0.0,0.0
2020-12-16 02:00:00+00:00,0.0,0.0,0.0,0.0,5.66,4.69,0.0,0.0,0.0
2020-12-16 02:30:00+00:00,0.0,0.0,0.0,0.0,5.99,5.07,0.0,0.0,0.0
2020-12-16 03:00:00+00:00,0.0,0.0,0.0,0.0,6.32,5.45,0.0,0.0,0.0
2020-12-16 03:30:00+00:00,0.0,0.0,0.0,0.0,6.41,5.555,0.0,0.0,0.0
2020-12-16 04:00:00+00:00,0.0,0.0,0.0,0.0,6.5,5.66,0.0,0.0,0.0
2020-12-16 04:30:00+00:00,0.0,0.0,0.0,0.0,6.66,5.9350000000000005,0.0,0.0,0.0
2020-12-16 05:00:00+00:00,0.0,0.0,0.0,0.0,6.82,6.21,0.0,0.0,0.0
2020-12-16 05:30:00+00:00,0.0,0.0,0.0,0.0,7.0,6.45,0.0,0.0,0.0
2020-12-16 06:00:00+00:00,0.0,0.0,0.0,0.0,7.18,6.69,0.0,0.0,0.0
2020-12-16 06:30:00+00:00,0.0,0.0,0.0,0.0,7.609999999999999,7.07,0.0,0.0,0.0
2020-12-16 07:00:00+00:00,0.0,0.0,0.0,0.0,8.04,7.45,0.0,0.0,0.0
2020-12-16 07:30:00+00:00,0.0,0.0,0.0,0.0,8.105,7.484999999999999,0.0,0.0,0.0
2020-12-16 08:00:00+00:00,0.0,0.0,0.0,0.0,8.17,7.52,0.0,0.0,0.0
2020-12-16 08:30:00+00:00,0.0,10.0,0.0,2.455,8.14,7.449999999999999,0.0,10.0,10.0
2020-12-16 09:00:00+00:00,0.0,20.0,0.0,4.91,8.11,7.38,0.0,20.0,20.0
2020-12-16 09:30:00+00:00,0.0,28.5,0.0,7.28,8.1,7.275,0.0,28.5,28.5
2020-12-16 10:00:00+00:00,0.0,37.0,0.0,9.65,8.09,7.17,0.0,37.0,37.0
2020-12-16 10:30:00+00:00,2.0,58.5,0.0,11.08,8.115,7.1,0.0,60.5,58.5
2020-12-16 11:00:00+00:00,4.0,80.0,0.0,12.51,8.14,7.03,0.0,84.0,80.0
2020-12-16 11:30:00+00:00,2.0,66.0,0.0,12.879999999999999,8.2,6.895,0.0,68.0,66.0
2020-12-16 12:00:00+00:00,0.0,52.0,0.0,13.25,8.26,6.76,0.0,52.0,52.0
2020-12-16 12:30:00+00:00,0.0,42.0,0.0,12.52,8.27,6.6899999999999995,0.0,42.0,42.0
2020-12-16 13:00:00+00:00,0.0,32.0,0.0,11.79,8.28,6.62,0.0,32.0,32.0
2020-12-16 13:30:00+00:00,0.0,27.0,0.0,10.035,8.33,6.515000000000001,0.0,27.0,27.0
2020-12-16 14:00:00+00:00,0.0,22.0,0.0,8.28,8.38,6.41,0.0,22.0,22.0
2020-12-16 14:30:00+00:00,0.0,15.0,0.0,5.64,8.425,6.17,0.0,15.0,15.0
2020-12-16 15:00:00+00:00,0.0,8.0,0.0,3.0,8.47,5.93,0.0,8.0,8.0
2020-12-16 15:30:00+00:00,0.0,4.0,0.0,1.5,8.5,5.48,0.0,4.0,4.0
2020-12-16 16:00:00+00:00,0.0,0.0,0.0,0.0,8.53,5.03,0.0,0.0,0.0
2020-12-16 16:30:00+00:00,0.0,0.0,0.0,0.0,8.485,4.655,0.0,0.0,0.0
2020-12-16 17:00:00+00:00,0.0,0.0,0.0,0.0,8.44,4.28,0.0,0.0,0.0
2020-12-16 17:30:00+00:00,0.0,0.0,0.0,0.0,8.184999999999999,4.140000000000001,0.0,0.0,0.0
2020-12-16 18:00:00+00:00,0.0,0.0,0.0,0.0,7.93,4.0,0.0,0.0,0.0
2020-12-16 18:30:00+00:00,0.0,0.0,0.0,0.0,7.529999999999999,4.07,0.0,0.0,0.0
2020-12-16 19:00:00+00:00,0.0,0.0,0.0,0.0,7.13,4.14,0.0,0.0,0.0
2020-12-16 19:30:00+00:00,0.0,0.0,0.0,0.0,6.745,4.14,0.0,0.0,0.0
2020-12-16 20:00:00+00:00,0.0,0.0,0.0,0.0,6.36,4.14,0.0,0.0,0.0
2020-12-16 20:30:00+00:00,0.0,0.0,0.0,0.0,5.93,4.21,0.0,0.0,0.0
2020-12-16 21:00:00+00:00,0.0,0.0,0.0,0.0,5.5,4.28,0.0,0.0,0.0
2020-12-16 21:30:00+00:00,0.0,0.0,0.0,0.0,5.279999999999999,4.380000000000001,0.0,0.0,0.0
2020-12-16 22:00:00+00:00,0.0,0.0,0.0,0.0,5.06,4.48,0.0,0.0,0.0
2020-12-16 22:30:00+00:00,0.0,0.0,0.0,0.0,4.96,4.48,0.0,0.0,0.0
2020-12-16 23:00:00+00:00,0.0,0.0,0.0,0.0,4.86,4.48,0.0,0.0,0.0
2020-12-16 23:30:00+00:00,0.0,0.0,0.0,0.0,4.8149999999999995,4.48,0.0,0.0,0.0
2020-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0,4.77,4.48,0.0,0.0,0.0
2020-12-17 00:30:00+00:00,0.0,0.0,0.0,0.0,4.755,4.445,0.0,0.0,0.0
2020-12-17 01:00:00+00:00,0.0,0.0,0.0,0.0,4.74,4.41,0.0,0.0,0.0
2020-12-17 01:30:00+00:00,0.0,0.0,0.0,0.0,4.785,4.375,0.0,0.0,0.0
2020-12-17 02:00:00+00:00,0.0,0.0,0.0,0.0,4.83,4.34,0.0,0.0,0.0
2020-12-17 02:30:00+00:00,0.0,0.0,0.0,0.0,4.9,4.445,0.0,0.0,0.0
2020-12-17 03:00:00+00:00,0.0,0.0,0.0,0.0,4.97,4.55,0.0,0.0,0.0
2020-12-17 03:30:00+00:00,0.0,0.0,0.0,0.0,4.949999999999999,4.515000000000001,0.0,0.0,0.0
2020-12-17 04:00:00+00:00,0.0,0.0,0.0,0.0,4.93,4.48,0.0,0.0,0.0
2020-12-17 04:30:00+00:00,0.0,0.0,0.0,0.0,4.875,4.345000000000001,0.0,0.0,0.0
2020-12-17 05:00:00+00:00,0.0,0.0,0.0,0.0,4.82,4.21,0.0,0.0,0.0
2020-12-17 05:30:00+00:00,0.0,0.0,0.0,0.0,4.75,4.245,0.0,0.0,0.0
2020-12-17 06:00:00+00:00,0.0,0.0,0.0,0.0,4.68,4.28,0.0,0.0,0.0
2020-12-17 06:30:00+00:00,0.0,0.0,0.0,0.0,4.645,4.28,0.0,0.0,0.0
2020-12-17 07:00:00+00:00,0.0,0.0,0.0,0.0,4.61,4.28,0.0,0.0,0.0
2020-12-17 07:30:00+00:00,0.0,0.0,0.0,0.0,4.66,4.345000000000001,0.0,0.0,0.0
2020-12-17 08:00:00+00:00,0.0,0.0,0.0,0.0,4.71,4.41,0.0,0.0,0.0
2020-12-17 08:30:00+00:00,18.505,7.575,0.0,2.415,4.975,4.515000000000001,0.0,26.08,7.575
2020-12-17 09:00:00+00:00,37.01,15.15,0.0,4.83,5.24,4.62,0.0,52.16,15.15
2020-12-17 09:30:00+00:00,62.010000000000005,32.075,0.0,7.205,5.6899999999999995,4.795,0.0,94.085,32.075
2020-12-17 10:00:00+00:00,87.01,49.0,0.0,9.58,6.14,4.97,0.0,136.01,49.0
2020-12-17 10:30:00+00:00,105.01,56.0,0.0,11.015,6.59,5.105,0.0,161.01,56.0
2020-12-17 11:00:00+00:00,123.01,63.0,0.0,12.45,7.04,5.24,0.0,186.01,63.0
2020-12-17 11:30:00+00:00,127.00999999999999,65.5,0.0,12.83,7.41,5.105,0.0,192.51,65.5
2020-12-17 12:00:00+00:00,131.01,68.0,0.0,13.21,7.78,4.97,0.0,199.01,68.0
2020-12-17 12:30:00+00:00,119.00999999999999,66.0,0.0,12.49,8.0,4.9,0.0,185.01,66.0
2020-12-17 13:00:00+00:00,107.01,64.0,0.0,11.77,8.22,4.83,0.0,171.01,64.0
2020-12-17 13:30:00+00:00,69.505,61.5,0.0,10.024999999999999,8.280000000000001,4.9,0.0,131.005,61.5
2020-12-17 14:00:00+00:00,32.0,59.0,0.0,8.28,8.34,4.97,0.0,91.0,59.0
2020-12-17 14:30:00+00:00,16.5,36.405,0.0,5.645,8.2,4.9350000000000005,0.0,52.905,36.405
2020-12-17 15:00:00+00:00,1.0,13.81,0.0,3.01,8.06,4.9,0.0,14.81,13.81
2020-12-17 15:30:00+00:00,0.5,6.905,0.0,1.505,7.95,5.035,0.0,7.405,6.905
2020-12-17 16:00:00+00:00,0.0,0.0,0.0,0.0,7.84,5.17,0.0,0.0,0.0
2020-12-17 16:30:00+00:00,0.0,0.0,0.0,0.0,7.77,5.3100000000000005,0.0,0.0,0.0
2020-12-17 17:00:00+00:00,0.0,0.0,0.0,0.0,7.7,5.45,0.0,0.0,0.0
2020-12-17 17:30:00+00:00,0.0,0.0,0.0,0.0,7.715,5.585,0.0,0.0,0.0
2020-12-17 18:00:00+00:00,0.0,0.0,0.0,0.0,7.73,5.72,0.0,0.0,0.0
2020-12-17 18:30:00+00:00,0.0,0.0,0.0,0.0,7.875,5.859999999999999,0.0,0.0,0.0
2020-12-17 19:00:00+00:00,0.0,0.0,0.0,0.0,8.02,6.0,0.0,0.0,0.0
2020-12-17 19:30:00+00:00,0.0,0.0,0.0,0.0,8.16,6.275,0.0,0.0,0.0
2020-12-17 20:00:00+00:00,0.0,0.0,0.0,0.0,8.3,6.55,0.0,0.0,0.0
2020-12-17 20:30:00+00:00,0.0,0.0,0.0,0.0,8.48,6.79,0.0,0.0,0.0
2020-12-17 21:00:00+00:00,0.0,0.0,0.0,0.0,8.66,7.03,0.0,0.0,0.0
2020-12-17 21:30:00+00:00,0.0,0.0,0.0,0.0,8.77,7.24,0.0,0.0,0.0
2020-12-17 22:00:00+00:00,0.0,0.0,0.0,0.0,8.88,7.45,0.0,0.0,0.0
2020-12-17 22:30:00+00:00,0.0,0.0,0.0,0.0,9.015,7.52,0.0,0.0,0.0
2020-12-17 23:00:00+00:00,0.0,0.0,0.0,0.0,9.15,7.59,0.0,0.0,0.0
2020-12-17 23:30:00+00:00,0.0,0.0,0.0,0.0,9.275,7.555,0.0,0.0,0.0
2020-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,9.4,7.52,0.0,0.0,0.0
2020-12-18 00:30:00+00:00,0.0,0.0,0.0,0.0,9.41,7.59,0.0,0.0,0.0
2020-12-18 01:00:00+00:00,0.0,0.0,0.0,0.0,9.42,7.66,0.0,0.0,0.0
2020-12-18 01:30:00+00:00,0.0,0.0,0.0,0.0,9.565000000000001,7.725,0.0,0.0,0.0
2020-12-18 02:00:00+00:00,0.0,0.0,0.0,0.0,9.71,7.79,0.0,0.0,0.0
2020-12-18 02:30:00+00:00,0.0,0.0,0.0,0.0,9.89,7.585,0.0,0.0,0.0
2020-12-18 03:00:00+00:00,0.0,0.0,0.0,0.0,10.07,7.38,0.0,0.0,0.0
2020-12-18 03:30:00+00:00,0.0,0.0,0.0,0.0,10.2,7.035,0.0,0.0,0.0
2020-12-18 04:00:00+00:00,0.0,0.0,0.0,0.0,10.33,6.69,0.0,0.0,0.0
2020-12-18 04:30:00+00:00,0.0,0.0,0.0,0.0,10.405000000000001,6.45,0.0,0.0,0.0
2020-12-18 05:00:00+00:00,0.0,0.0,0.0,0.0,10.48,6.21,0.0,0.0,0.0
2020-12-18 05:30:00+00:00,0.0,0.0,0.0,0.0,10.555,6.105,0.0,0.0,0.0
2020-12-18 06:00:00+00:00,0.0,0.0,0.0,0.0,10.63,6.0,0.0,0.0,0.0
2020-12-18 06:30:00+00:00,0.0,0.0,0.0,0.0,10.88,6.3100000000000005,0.0,0.0,0.0
2020-12-18 07:00:00+00:00,0.0,0.0,0.0,0.0,11.13,6.62,0.0,0.0,0.0
2020-12-18 07:30:00+00:00,0.0,0.0,0.0,0.0,11.135000000000002,6.515000000000001,0.0,0.0,0.0
2020-12-18 08:00:00+00:00,0.0,0.0,0.0,0.0,11.14,6.41,0.0,0.0,0.0
2020-12-18 08:30:00+00:00,0.0,5.0,0.0,2.38,11.190000000000001,6.550000000000001,0.0,5.0,5.0
2020-12-18 09:00:00+00:00,0.0,10.0,0.0,4.76,11.24,6.69,0.0,10.0,10.0
2020-12-18 09:30:00+00:00,0.0,21.0,0.0,7.14,11.315000000000001,7.035,0.0,21.0,21.0
2020-12-18 10:00:00+00:00,0.0,32.0,0.0,9.52,11.39,7.38,0.0,32.0,32.0
2020-12-18 10:30:00+00:00,4.5,58.5,0.0,10.965,11.435,7.38,0.0,63.0,58.5
2020-12-18 11:00:00+00:00,9.0,85.0,0.0,12.41,11.48,7.38,0.0,94.0,85.0
2020-12-18 11:30:00+00:00,8.5,87.5,0.0,12.795,11.525,7.585,0.0,96.0,87.5
2020-12-18 12:00:00+00:00,8.0,90.0,0.0,13.18,11.57,7.79,0.0,98.0,90.0
2020-12-18 12:30:00+00:00,5.0,78.0,0.0,12.469999999999999,11.629999999999999,7.895,0.0,83.0,78.0
2020-12-18 13:00:00+00:00,2.0,66.0,0.0,11.76,11.69,8.0,0.0,68.0,66.0
2020-12-18 13:30:00+00:00,1.0,38.0,0.0,10.02,11.765,7.965,0.0,39.0,38.0
2020-12-18 14:00:00+00:00,0.0,10.0,0.0,8.28,11.84,7.93,0.0,10.0,10.0
2020-12-18 14:30:00+00:00,1.0,12.785,0.0,5.6499999999999995,11.855,7.965,0.0,13.785,12.785
2020-12-18 15:00:00+00:00,2.0,15.57,0.0,3.02,11.87,8.0,0.0,17.57,15.57
2020-12-18 15:30:00+00:00,1.0,7.785,0.0,1.51,11.84,8.035,0.0,8.785,7.785
2020-12-18 16:00:00+00:00,0.0,0.0,0.0,0.0,11.81,8.07,0.0,0.0,0.0
2020-12-18 16:30:00+00:00,0.0,0.0,0.0,0.0,11.754999999999999,7.895,0.0,0.0,0.0
2020-12-18 17:00:00+00:00,0.0,0.0,0.0,0.0,11.7,7.72,0.0,0.0,0.0
2020-12-18 17:30:00+00:00,0.0,0.0,0.0,0.0,11.675,7.79,0.0,0.0,0.0
2020-12-18 18:00:00+00:00,0.0,0.0,0.0,0.0,11.65,7.86,0.0,0.0,0.0
2020-12-18 18:30:00+00:00,0.0,0.0,0.0,0.0,11.61,7.79,0.0,0.0,0.0
2020-12-18 19:00:00+00:00,0.0,0.0,0.0,0.0,11.57,7.72,0.0,0.0,0.0
2020-12-18 19:30:00+00:00,0.0,0.0,0.0,0.0,11.46,7.895,0.0,0.0,0.0
2020-12-18 20:00:00+00:00,0.0,0.0,0.0,0.0,11.35,8.07,0.0,0.0,0.0
2020-12-18 20:30:00+00:00,0.0,0.0,0.0,0.0,11.3,8.175,0.0,0.0,0.0
2020-12-18 21:00:00+00:00,0.0,0.0,0.0,0.0,11.25,8.28,0.0,0.0,0.0
2020-12-18 21:30:00+00:00,0.0,0.0,0.0,0.0,11.25,8.28,0.0,0.0,0.0
2020-12-18 22:00:00+00:00,0.0,0.0,0.0,0.0,11.25,8.28,0.0,0.0,0.0
2020-12-18 22:30:00+00:00,0.0,0.0,0.0,0.0,11.14,8.035,0.0,0.0,0.0
2020-12-18 23:00:00+00:00,0.0,0.0,0.0,0.0,11.03,7.79,0.0,0.0,0.0
2020-12-18 23:30:00+00:00,0.0,0.0,0.0,0.0,10.96,7.79,0.0,0.0,0.0
2020-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0,10.89,7.79,0.0,0.0,0.0
2020-12-19 00:30:00+00:00,0.0,0.0,0.0,0.0,10.955,7.859999999999999,0.0,0.0,0.0
2020-12-19 01:00:00+00:00,0.0,0.0,0.0,0.0,11.02,7.93,0.0,0.0,0.0
2020-12-19 01:30:00+00:00,0.0,0.0,0.0,0.0,10.94,8.07,0.0,0.0,0.0
2020-12-19 02:00:00+00:00,0.0,0.0,0.0,0.0,10.86,8.21,0.0,0.0,0.0
2020-12-19 02:30:00+00:00,0.0,0.0,0.0,0.0,10.705,8.07,0.0,0.0,0.0
2020-12-19 03:00:00+00:00,0.0,0.0,0.0,0.0,10.55,7.93,0.0,0.0,0.0
2020-12-19 03:30:00+00:00,0.0,0.0,0.0,0.0,10.415,7.449999999999999,0.0,0.0,0.0
2020-12-19 04:00:00+00:00,0.0,0.0,0.0,0.0,10.28,6.97,0.0,0.0,0.0
2020-12-19 04:30:00+00:00,0.0,0.0,0.0,0.0,10.225,6.625,0.0,0.0,0.0
2020-12-19 05:00:00+00:00,0.0,0.0,0.0,0.0,10.17,6.28,0.0,0.0,0.0
2020-12-19 05:30:00+00:00,0.0,0.0,0.0,0.0,10.05,6.21,0.0,0.0,0.0
2020-12-19 06:00:00+00:00,0.0,0.0,0.0,0.0,9.93,6.14,0.0,0.0,0.0
2020-12-19 06:30:00+00:00,0.0,0.0,0.0,0.0,9.83,5.725,0.0,0.0,0.0
2020-12-19 07:00:00+00:00,0.0,0.0,0.0,0.0,9.73,5.31,0.0,0.0,0.0
2020-12-19 07:30:00+00:00,0.0,0.0,0.0,0.0,9.49,5.17,0.0,0.0,0.0
2020-12-19 08:00:00+00:00,0.0,0.0,0.0,0.0,9.25,5.03,0.0,0.0,0.0
2020-12-19 08:30:00+00:00,14.5,8.985,0.0,2.345,8.925,5.375,0.0,23.485,8.985
2020-12-19 09:00:00+00:00,29.0,17.97,0.0,4.69,8.6,5.72,0.0,46.97,17.97
2020-12-19 09:30:00+00:00,19.5,41.985,0.0,7.075000000000001,8.59,6.0649999999999995,0.0,61.485,41.985
2020-12-19 10:00:00+00:00,10.0,66.0,0.0,9.46,8.58,6.41,0.0,76.0,66.0
2020-12-19 10:30:00+00:00,64.005,64.5,0.0,10.915,8.719999999999999,6.48,0.0,128.505,64.5
2020-12-19 11:00:00+00:00,118.01,63.0,0.0,12.37,8.86,6.55,0.0,181.01,63.0
2020-12-19 11:30:00+00:00,100.51,76.5,0.0,12.76,9.065,6.6899999999999995,0.0,177.01,76.5
2020-12-19 12:00:00+00:00,83.01,90.0,0.0,13.15,9.27,6.83,0.0,173.01,90.0
2020-12-19 12:30:00+00:00,41.505,61.0,0.0,12.45,9.309999999999999,7.21,0.0,102.505,61.0
2020-12-19 13:00:00+00:00,0.0,32.0,0.0,11.75,9.35,7.59,0.0,32.0,32.0
2020-12-19 13:30:00+00:00,6.0,45.0,0.0,10.02,9.25,7.175,0.0,51.0,45.0
2020-12-19 14:00:00+00:00,12.0,58.0,0.0,8.29,9.15,6.76,0.0,70.0,58.0
2020-12-19 14:30:00+00:00,10.0,36.595,0.0,5.67,8.940000000000001,6.484999999999999,0.0,46.595,36.595
2020-12-19 15:00:00+00:00,8.0,15.19,0.0,3.05,8.73,6.21,0.0,23.189999999999998,15.19
2020-12-19 15:30:00+00:00,4.0,7.595,0.0,1.525,8.445,6.140000000000001,0.0,11.594999999999999,7.595
2020-12-19 16:00:00+00:00,0.0,0.0,0.0,0.0,8.16,6.07,0.0,0.0,0.0
2020-12-19 16:30:00+00:00,0.0,0.0,0.0,0.0,8.015,6.140000000000001,0.0,0.0,0.0
2020-12-19 17:00:00+00:00,0.0,0.0,0.0,0.0,7.87,6.21,0.0,0.0,0.0
2020-12-19 17:30:00+00:00,0.0,0.0,0.0,0.0,7.74,6.275,0.0,0.0,0.0
2020-12-19 18:00:00+00:00,0.0,0.0,0.0,0.0,7.61,6.34,0.0,0.0,0.0
2020-12-19 18:30:00+00:00,0.0,0.0,0.0,0.0,7.635,6.445,0.0,0.0,0.0
2020-12-19 19:00:00+00:00,0.0,0.0,0.0,0.0,7.66,6.55,0.0,0.0,0.0
2020-12-19 19:30:00+00:00,0.0,0.0,0.0,0.0,7.4350000000000005,6.415,0.0,0.0,0.0
2020-12-19 20:00:00+00:00,0.0,0.0,0.0,0.0,7.21,6.28,0.0,0.0,0.0
2020-12-19 20:30:00+00:00,0.0,0.0,0.0,0.0,6.9399999999999995,6.140000000000001,0.0,0.0,0.0
2020-12-19 21:00:00+00:00,0.0,0.0,0.0,0.0,6.67,6.0,0.0,0.0,0.0
2020-12-19 21:30:00+00:00,0.0,0.0,0.0,0.0,6.475,6.0,0.0,0.0,0.0
2020-12-19 22:00:00+00:00,0.0,0.0,0.0,0.0,6.28,6.0,0.0,0.0,0.0
2020-12-19 22:30:00+00:00,0.0,0.0,0.0,0.0,6.275,6.105,0.0,0.0,0.0
2020-12-19 23:00:00+00:00,0.0,0.0,0.0,0.0,6.27,6.21,0.0,0.0,0.0
2020-12-19 23:30:00+00:00,0.0,0.0,0.0,0.0,6.289999999999999,6.245,0.0,0.0,0.0
2020-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0,6.31,6.28,0.0,0.0,0.0
2020-12-20 00:30:00+00:00,0.0,0.0,0.0,0.0,6.295,6.245,0.0,0.0,0.0
2020-12-20 01:00:00+00:00,0.0,0.0,0.0,0.0,6.28,6.21,0.0,0.0,0.0
