,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,temp_air
2020-04-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.8594055
2020-04-14 05:30:00+00:00,11.239166259765625,0.0,11.239166259765625,11.239166259765625,0.0,-0.76190186
2020-04-14 06:00:00+00:00,22.47833251953125,0.0,22.47833251953125,22.47833251953125,0.0,-0.6643982
2020-04-14 06:30:00+00:00,75.01830582834565,11.092960350906738,63.92534547743891,63.92534547743891,0.0,0.98939514
2020-04-14 07:00:00+00:00,127.55827913716004,22.185920701813476,105.37235843534657,105.37235843534657,0.0,2.6431885
2020-04-14 07:30:00+00:00,194.76219047497267,57.62127721968521,137.14091325528744,137.14091325528744,0.0,3.519455
2020-04-14 08:00:00+00:00,261.96610181278527,93.05663373755695,168.9094680752283,168.9094680752283,0.0,4.3957214
2020-04-14 08:30:00+00:00,328.63024161796096,135.4316863816436,193.19855523631736,193.19855523631736,0.0,5.0188904
2020-04-14 09:00:00+00:00,395.29438142313666,177.80673902573022,217.48764239740643,217.48764239740643,0.0,5.6420593
2020-04-14 09:30:00+00:00,449.8391183534093,214.39293423896294,235.44618411444628,235.44618411444628,0.0,6.291397
2020-04-14 10:00:00+00:00,504.38385528368184,250.97912945219568,253.40472583148616,253.40472583148616,0.0,6.940735
2020-04-14 10:30:00+00:00,541.9444235189422,281.04359547390015,260.9008280450421,260.9008280450421,0.0,7.5309906
2020-04-14 11:00:00+00:00,579.5049917542026,311.10806149560466,268.396930258598,268.396930258598,0.0,8.121246
2020-04-14 11:30:00+00:00,605.6320000894686,350.5073031220358,255.12469696743293,255.12469696743293,0.0,8.690552
2020-04-14 12:00:00+00:00,631.7590084247348,389.90654474846696,241.85246367626786,241.85246367626786,0.0,9.259857
2020-04-14 12:30:00+00:00,633.565216020155,405.87986412289604,227.6853518972591,227.6853518972591,0.0,9.764816
2020-04-14 13:00:00+00:00,635.3714236155754,421.8531834973251,213.51824011825033,213.51824011825033,0.0,10.269775
2020-04-14 13:30:00+00:00,613.9932192974982,422.73383206324934,191.25938723424886,191.25938723424886,0.0,10.668518
2020-04-14 14:00:00+00:00,592.615014979421,423.6144806291735,169.0005343502474,169.0005343502474,0.0,11.067261
2020-04-14 14:30:00+00:00,552.6276214166845,410.3787559625281,142.24886545415646,142.24886545415646,0.0,11.314621
2020-04-14 15:00:00+00:00,512.6402278539481,397.1430312958826,115.49719655806553,115.49719655806553,0.0,11.561981
2020-04-14 15:30:00+00:00,455.48710122993623,360.6195213292831,94.8675799006532,94.8675799006532,0.0,11.647766
2020-04-14 16:00:00+00:00,398.3339746059244,324.09601136268356,74.23796324324087,74.23796324324087,0.0,11.733551
2020-04-14 16:30:00+00:00,339.5579343714247,277.7990654950361,61.7588688763887,61.7588688763887,0.0,11.655746
2020-04-14 17:00:00+00:00,280.7818941369251,231.50211962738857,49.27977450953654,49.27977450953654,0.0,11.577942
2020-04-14 17:30:00+00:00,214.8203227562596,160.07265439436523,54.74766836189438,54.74766836189438,0.0,11.261246
2020-04-14 18:00:00+00:00,148.85875137559412,88.6431891613419,60.215562214252216,60.215562214252216,0.0,10.94455
2020-04-14 18:30:00+00:00,92.44298652764081,44.32159458067095,48.12139194696986,48.12139194696986,0.0,10.133865
2020-04-14 19:00:00+00:00,36.0272216796875,0.0,36.0272216796875,36.0272216796875,0.0,9.323181
2020-04-14 19:30:00+00:00,18.01361083984375,0.0,18.01361083984375,18.01361083984375,0.0,8.448654
2020-04-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.574127
2020-04-14 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.95047
2020-04-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3268127
2020-04-14 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8587494
2020-04-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.390686
2020-04-14 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.03833
2020-04-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.685974
2020-04-14 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4099274
2020-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1338806
2020-04-15 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.9136963
2020-04-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.693512
2020-04-15 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.5311737
2020-04-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.3688354
2020-04-15 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.2129822
2020-04-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.057129
2020-04-15 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.9194794
2020-04-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.7818298
2020-04-15 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.6461792
2020-04-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.5105286
2020-04-15 05:30:00+00:00,11.136528015136719,0.0,11.136528015136719,11.136528015136719,0.0,2.6873322
2020-04-15 06:00:00+00:00,22.273056030273438,0.0,22.273056030273438,22.273056030273438,0.0,2.8641357
2020-04-15 06:30:00+00:00,70.64005260445373,6.806580192731747,63.83347241172198,63.83347241172198,0.0,4.268051
2020-04-15 07:00:00+00:00,119.00704917863402,13.613160385463495,105.39388879317052,105.39388879317052,0.0,5.6719666
2020-04-15 07:30:00+00:00,189.65972316537477,50.449906468102405,139.20981669727234,139.20981669727234,0.0,7.192108
2020-04-15 08:00:00+00:00,260.3123971521155,87.28665255074132,173.02574460137419,173.02574460137419,0.0,8.71225
2020-04-15 08:30:00+00:00,324.10106981895365,124.47438694766385,199.62668287128977,199.62668287128977,0.0,9.72641
2020-04-15 09:00:00+00:00,387.8897424857917,161.66212134458635,226.22762114120536,226.22762114120536,0.0,10.74057
2020-04-15 09:30:00+00:00,443.4637394906666,199.0730163148579,244.39072317580874,244.39072317580874,0.0,11.560989
2020-04-15 10:00:00+00:00,499.0377364955416,236.48391128512944,262.5538252104121,262.5538252104121,0.0,12.381409
2020-04-15 10:30:00+00:00,539.5770770075349,270.2199863133208,269.357090694214,269.357090694214,0.0,13.059937
2020-04-15 11:00:00+00:00,580.116417519528,303.9560613415122,276.1603561780158,276.1603561780158,0.0,13.738464
2020-04-15 11:30:00+00:00,594.7412636823512,319.46981956766035,275.27144411469084,275.27144411469084,0.0,14.273346
2020-04-15 12:00:00+00:00,609.3661098451744,334.9835777938085,274.3825320513659,274.3825320513659,0.0,14.808228
2020-04-15 12:30:00+00:00,598.6925083386502,323.7511025864661,274.9414057521841,274.9414057521841,0.0,15.181778
2020-04-15 13:00:00+00:00,588.018906832126,312.5186273791237,275.5002794530023,275.5002794530023,0.0,15.555328
2020-04-15 13:30:00+00:00,561.1882332990785,296.63050166362825,264.5577316354502,264.5577316354502,0.0,15.797211
2020-04-15 14:00:00+00:00,534.357559766031,280.74237594813286,253.61518381789813,253.61518381789813,0.0,16.039093
2020-04-15 14:30:00+00:00,490.75603741680396,260.9580821789495,229.79795523785447,229.79795523785447,0.0,16.191956
2020-04-15 15:00:00+00:00,447.1545150675769,241.1737884097661,205.9807266578108,205.9807266578108,0.0,16.344818
2020-04-15 15:30:00+00:00,371.8107925975542,180.44406209477995,191.3667305027743,191.3667305027743,0.0,16.207916
2020-04-15 16:00:00+00:00,296.46707012753154,119.7143357797938,176.75273434773777,176.75273434773777,0.0,16.071014
2020-04-15 16:30:00+00:00,254.4252937314631,117.716291771073,136.70900196039014,136.70900196039014,0.0,15.848587
2020-04-15 17:00:00+00:00,212.38351733539469,115.71824776235219,96.6652695730425,96.6652695730425,0.0,15.62616
2020-04-15 17:30:00+00:00,164.23546505003554,98.80101178359783,65.43445326643771,65.43445326643771,0.0,15.208725
2020-04-15 18:00:00+00:00,116.0874127646764,81.88377580484345,34.20363695983295,34.20363695983295,0.0,14.79129
2020-04-15 18:30:00+00:00,77.80203958851496,40.941887902421726,36.86015168609323,36.86015168609323,0.0,14.596527
2020-04-15 19:00:00+00:00,39.516666412353516,0.0,39.516666412353516,39.516666412353516,0.0,14.401764
2020-04-15 19:30:00+00:00,19.758333206176758,0.0,19.758333206176758,19.758333206176758,0.0,13.5429535
2020-04-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.684143
2020-04-15 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.53656
2020-04-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.388977
2020-04-15 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.551605
2020-04-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.714233
2020-04-15 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9474335
2020-04-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.1806335
2020-04-15 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.652481
2020-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.1243286
2020-04-16 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0111084
2020-04-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.897888
2020-04-16 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.977936
2020-04-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0579834
2020-04-16 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.043274
2020-04-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0285645
2020-04-16 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8762054
2020-04-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7238464
2020-04-16 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.231598
2020-04-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.7393494
2020-04-16 05:30:00+00:00,13.600000381469727,0.0,13.600000381469727,13.600000381469727,0.0,4.4685364
2020-04-16 06:00:00+00:00,27.200000762939453,0.0,27.200000762939453,27.200000762939453,0.0,4.1977234
2020-04-16 06:30:00+00:00,81.3840674636372,12.648672002551969,68.73539546108522,68.73539546108522,0.0,5.760498
2020-04-16 07:00:00+00:00,135.56813416433494,25.297344005103938,110.27079015923098,110.27079015923098,0.0,7.3232727
2020-04-16 07:30:00+00:00,201.53467119119858,59.14561320737371,142.38905798382487,142.38905798382487,0.0,8.634933
2020-04-16 08:00:00+00:00,267.50120821806223,92.99388240964348,174.50732580841876,174.50732580841876,0.0,9.946594
2020-04-16 08:30:00+00:00,332.93265382793834,133.03862617200724,199.89402765593107,199.89402765593107,0.0,10.812393
2020-04-16 09:00:00+00:00,398.3640994378144,173.08336993437104,225.28072950344338,225.28072950344338,0.0,11.678192
2020-04-16 09:30:00+00:00,453.4234672703526,210.21510248010958,243.20836479024302,243.20836479024302,0.0,12.482391
2020-04-16 10:00:00+00:00,508.4828351028908,247.34683502584815,261.1360000770427,261.1360000770427,0.0,13.286591
2020-04-16 10:30:00+00:00,548.5603616404434,283.09852741652816,265.4618342239152,265.4618342239152,0.0,13.902527
2020-04-16 11:00:00+00:00,588.6378881779959,318.8502198072082,269.78766837078774,269.78766837078774,0.0,14.518463
2020-04-16 11:30:00+00:00,610.6050816473189,349.3388485878476,261.26623305947123,261.26623305947123,0.0,14.960846
2020-04-16 12:00:00+00:00,632.5722751166418,379.82747736848705,252.74479774815478,252.74479774815478,0.0,15.403229
2020-04-16 12:30:00+00:00,634.4293414141772,395.81395778979515,238.61538362438208,238.61538362438208,0.0,15.70845
2020-04-16 13:00:00+00:00,636.2864077117126,411.8004382111033,224.48596950060937,224.48596950060937,0.0,16.013672
2020-04-16 13:30:00+00:00,619.0161383386568,421.3343486796757,197.68178965898105,197.68178965898105,0.0,16.171768
2020-04-16 14:00:00+00:00,601.745868965601,430.86825914824817,170.87760981735272,170.87760981735272,0.0,16.329865
2020-04-16 14:30:00+00:00,563.3510821905171,421.72046010008467,141.63062209043247,141.63062209043247,0.0,16.250565
2020-04-16 15:00:00+00:00,524.9562954154333,412.5726610519211,112.38363436351221,112.38363436351221,0.0,16.171265
2020-04-16 15:30:00+00:00,469.9122928647339,379.6864360598578,90.22585680487612,90.22585680487612,0.0,15.788742
2020-04-16 16:00:00+00:00,414.86829031403454,346.8002110677945,68.06807924624002,68.06807924624002,0.0,15.4062195
2020-04-16 16:30:00+00:00,347.0878931363066,289.38362895773446,57.704264178572174,57.704264178572174,0.0,14.666092
2020-04-16 17:00:00+00:00,279.30749595857867,231.96704684767434,47.34044911090433,47.34044911090433,0.0,13.925964
2020-04-16 17:30:00+00:00,215.92022723728655,164.29458216066456,51.625645076622,51.625645076622,0.0,12.946457
2020-04-16 18:00:00+00:00,152.53295851599444,96.62211747365477,55.91084104233967,55.91084104233967,0.0,11.966949
2020-04-16 18:30:00+00:00,96.33258986895913,48.311058736827384,48.02153113213175,48.02153113213175,0.0,11.164505
2020-04-16 19:00:00+00:00,40.13222122192383,0.0,40.13222122192383,40.13222122192383,0.0,10.362061
2020-04-16 19:30:00+00:00,20.066110610961914,0.0,20.066110610961914,20.066110610961914,0.0,9.383789
2020-04-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.405518
2020-04-16 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.7481995
2020-04-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.0908813
2020-04-16 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.6220703
2020-04-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.1532593
2020-04-16 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8096313
2020-04-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4660034
2020-04-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2976837
2020-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.129364
2020-04-17 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.029114
2020-04-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.9288635
2020-04-17 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.8256226
2020-04-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.7223816
2020-04-17 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.6610413
2020-04-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.599701
2020-04-17 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.5979614
2020-04-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.596222
2020-04-17 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.474777
2020-04-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.3533325
2020-04-17 05:30:00+00:00,12.83013916015625,0.0,12.83013916015625,12.83013916015625,0.0,4.5957184
2020-04-17 06:00:00+00:00,25.6602783203125,0.0,25.6602783203125,25.6602783203125,0.0,4.8381042
2020-04-17 06:30:00+00:00,71.29920080744881,4.776362270416895,66.5228385370319,66.5228385370319,0.0,5.4550323
2020-04-17 07:00:00+00:00,116.93812329458511,9.55272454083379,107.38539875375132,107.38539875375132,0.0,6.0719604
2020-04-17 07:30:00+00:00,173.4578491158515,29.146137553432528,144.31171156241896,144.31171156241896,0.0,6.8205566
2020-04-17 08:00:00+00:00,229.97757493711788,48.73955056603127,181.23802437108662,181.23802437108662,0.0,7.569153
2020-04-17 08:30:00+00:00,310.77749766183564,103.57523030596002,207.20226735587562,207.20226735587562,0.0,8.378342
2020-04-17 09:00:00+00:00,391.5774203865534,158.41091004588878,233.16651034066462,233.16651034066462,0.0,9.1875305
2020-04-17 09:30:00+00:00,446.7924580244395,194.90492099697747,251.887537027462,251.887537027462,0.0,9.879517
2020-04-17 10:00:00+00:00,502.00749566232554,231.39893194806615,270.6085637142594,270.6085637142594,0.0,10.571503
2020-04-17 10:30:00+00:00,543.3685354318379,265.40219206339407,277.96634336844386,277.96634336844386,0.0,11.086441
2020-04-17 11:00:00+00:00,584.7295752013504,299.40545217872204,285.32412302262827,285.32412302262827,0.0,11.601379
2020-04-17 11:30:00+00:00,604.9006478915566,328.7935808843812,276.10706700717526,276.10706700717526,0.0,11.825317
2020-04-17 12:00:00+00:00,625.0717205817627,358.1817095900404,266.8900109917223,266.8900109917223,0.0,12.049255
2020-04-17 12:30:00+00:00,624.6693309821449,370.68680142386506,253.98252955827985,253.98252955827985,0.0,12.148254
2020-04-17 13:00:00+00:00,624.2669413825271,383.1918932576897,241.0750481248374,241.0750481248374,0.0,12.247253
2020-04-17 13:30:00+00:00,590.3010279972501,354.36091526299936,235.94011273425073,235.94011273425073,0.0,11.995636
2020-04-17 14:00:00+00:00,556.3351146119732,325.5299372683091,230.80517734366407,230.80517734366407,0.0,11.744019
2020-04-17 14:30:00+00:00,514.1733426373866,303.39487963542786,210.77846300195867,210.77846300195867,0.0,11.379944
2020-04-17 15:00:00+00:00,472.01157066279995,281.2598220025467,190.75174866025327,190.75174866025327,0.0,11.015869
2020-04-17 15:30:00+00:00,433.2987704176429,290.74536433227763,142.55340608536534,142.55340608536534,0.0,10.618637
2020-04-17 16:00:00+00:00,394.58597017248593,300.2309066620085,94.35506351047741,94.35506351047741,0.0,10.221405
2020-04-17 16:30:00+00:00,331.3699887583234,256.68492601486946,74.68506274345393,74.68506274345393,0.0,9.66333
2020-04-17 17:00:00+00:00,268.15400734416085,213.1389453677304,55.015061976430445,55.015061976430445,0.0,9.105255
2020-04-17 17:30:00+00:00,205.73724976549516,158.6526280707202,47.08462169477497,47.08462169477497,0.0,8.473862
2020-04-17 18:00:00+00:00,143.3204921868295,104.16631077371002,39.15418141311949,39.15418141311949,0.0,7.8424683
2020-04-17 18:30:00+00:00,92.03469105496261,52.08315538685501,39.951535668107596,39.951535668107596,0.0,7.136505
2020-04-17 19:00:00+00:00,40.7488899230957,0.0,40.7488899230957,40.7488899230957,0.0,6.430542
2020-04-17 19:30:00+00:00,20.42555607110262,0.0,20.42555607110262,20.42555607110262,0.0,5.919342
2020-04-17 20:00:00+00:00,0.10222221910953522,0.0,0.10222221910953522,0.10222221910953522,0.0,5.408142
2020-04-17 20:30:00+00:00,0.05111110955476761,0.0,0.05111110955476761,0.05111110955476761,0.0,5.1258698
2020-04-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.8435974
2020-04-17 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.6585693
2020-04-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4735413
2020-04-17 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4433594
2020-04-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4131775
2020-04-17 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4086914
2020-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4042053
2020-04-18 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.299469
2020-04-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1947327
2020-04-18 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1413727
2020-04-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.0880127
2020-04-18 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.000229
2020-04-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.912445
2020-04-18 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.8171997
2020-04-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.7219543
2020-04-18 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.6975098
2020-04-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.6730652
2020-04-18 05:30:00+00:00,10.623332977294922,0.0,10.623332977294922,10.623332977294922,0.0,3.7890167
2020-04-18 06:00:00+00:00,21.246665954589844,0.0,21.246665954589844,21.246665954589844,0.0,3.9049683
2020-04-18 06:30:00+00:00,41.77486038208008,0.0,41.77486038208008,41.77486038208008,0.0,4.4914856
2020-04-18 07:00:00+00:00,62.30305480957031,0.0,62.30305480957031,62.30305480957031,0.0,5.078003
2020-04-18 07:30:00+00:00,100.07514190673828,0.0,100.07514190673828,100.07514190673828,0.0,5.5051575
2020-04-18 08:00:00+00:00,137.84722900390625,0.0,137.84722900390625,137.84722900390625,0.0,5.932312
2020-04-18 08:30:00+00:00,157.5549674304746,1.2456939935143074,156.30927343696027,156.30927343696027,0.0,6.311844
2020-04-18 09:00:00+00:00,177.26270585704293,2.491387987028615,174.77131787001431,174.77131787001431,0.0,6.6913757
2020-04-18 09:30:00+00:00,228.38130275385586,11.774953066461533,216.60634968739436,216.60634968739436,0.0,7.255951
2020-04-18 10:00:00+00:00,279.4998996506688,21.058518145894453,258.44138150477437,258.44138150477437,0.0,7.820526
2020-04-18 10:30:00+00:00,308.5479986827429,27.379136715564055,281.1688619671789,281.1688619671789,0.0,8.337204
2020-04-18 11:00:00+00:00,337.59609771481706,33.69975528523366,303.8963424295834,303.8963424295834,0.0,8.853882
2020-04-18 11:30:00+00:00,316.03880070637,25.55328729809257,290.4855134082775,290.4855134082775,0.0,9.143143
2020-04-18 12:00:00+00:00,294.481503697923,17.406819310951484,277.0746843869715,277.0746843869715,0.0,9.432404
2020-04-18 12:30:00+00:00,297.7667191886265,18.929732794873274,278.83698639375325,278.83698639375325,0.0,9.778534
2020-04-18 13:00:00+00:00,301.05193467933,20.452646278795065,280.59928840053493,280.59928840053493,0.0,10.124664
2020-04-18 13:30:00+00:00,339.60418924669534,46.193751692138775,293.41043755455655,293.41043755455655,0.0,10.577011
2020-04-18 14:00:00+00:00,378.1564438140607,71.9348571054825,306.22158670857823,306.22158670857823,0.0,11.029358
2020-04-18 14:30:00+00:00,360.82208569447783,78.61442758570168,282.2076581087762,282.2076581087762,0.0,11.191437
2020-04-18 15:00:00+00:00,343.48772757489496,85.29399806592086,258.1937295089741,258.1937295089741,0.0,11.353516
2020-04-18 15:30:00+00:00,309.68895581541847,84.65822331392428,225.03073250149416,225.03073250149416,0.0,11.231079
2020-04-18 16:00:00+00:00,275.8901840559419,84.02244856192772,191.8677354940142,191.8677354940142,0.0,11.108643
2020-04-18 16:30:00+00:00,224.48413691656586,66.64369729245131,157.84043962411454,157.84043962411454,0.0,10.746567
2020-04-18 17:00:00+00:00,173.0780897771898,49.264946022974904,123.8131437542149,123.8131437542149,0.0,10.384491
2020-04-18 17:30:00+00:00,134.99016281521463,46.305811327766904,88.68435148744774,88.68435148744774,0.0,10.029388
2020-04-18 18:00:00+00:00,96.90223585323946,43.3466766325589,53.555559220680564,53.555559220680564,0.0,9.674286
2020-04-18 18:30:00+00:00,59.84431212522813,21.67333831627945,38.17097380894868,38.17097380894868,0.0,9.024445
2020-04-18 19:00:00+00:00,22.786388397216797,0.0,22.786388397216797,22.786388397216797,0.0,8.374603
2020-04-18 19:30:00+00:00,11.495833083987236,0.0,11.495833083987236,11.495833083987236,0.0,7.9574127
2020-04-18 20:00:00+00:00,0.20527777075767517,0.0,0.20527777075767517,0.20527777075767517,0.0,7.540222
2020-04-18 20:30:00+00:00,0.10263888537883759,0.0,0.10263888537883759,0.10263888537883759,0.0,7.1978455
2020-04-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.8554688
2020-04-18 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.456238
2020-04-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.057007
2020-04-18 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.6694946
2020-04-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2819824
2020-04-18 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.026123
2020-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.7702637
2020-04-19 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.724884
2020-04-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.6795044
2020-04-19 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.5859985
2020-04-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4924927
2020-04-19 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.466049
2020-04-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4396057
2020-04-19 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.263809
2020-04-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.0880127
2020-04-19 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.8954926
2020-04-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.7029724
2020-04-19 05:30:00+00:00,16.114721298217773,0.0,16.114721298217773,16.114721298217773,0.0,3.8772888
2020-04-19 06:00:00+00:00,32.22944259643555,0.0,32.22944259643555,32.22944259643555,0.0,4.051605
2020-04-19 06:30:00+00:00,87.12734809561098,12.570011168806834,74.55733692680415,74.55733692680415,0.0,4.760803
2020-04-19 07:00:00+00:00,142.02525359478642,25.14002233761367,116.88523125717276,116.88523125717276,0.0,5.470001
2020-04-19 07:30:00+00:00,186.92215994008677,35.70120143288126,151.22095850720552,151.22095850720552,0.0,6.1774445
2020-04-19 08:00:00+00:00,231.81906628538712,46.26238052814885,185.55668575723828,185.55668575723828,0.0,6.8848877
2020-04-19 08:30:00+00:00,307.84073066086586,92.9509209743137,214.88980968655216,214.88980968655216,0.0,7.901062
2020-04-19 09:00:00+00:00,383.8623950363446,139.63946142047857,244.22293361586603,244.22293361586603,0.0,8.917236
2020-04-19 09:30:00+00:00,446.11490472507376,185.9634411380028,260.151463587071,260.151463587071,0.0,9.873047
2020-04-19 10:00:00+00:00,508.367414413803,232.28742085552702,276.079993558276,276.079993558276,0.0,10.828857
2020-04-19 10:30:00+00:00,552.5019063832806,274.1502350561324,278.3516713271482,278.3516713271482,0.0,11.582687
2020-04-19 11:00:00+00:00,596.6363983527581,316.01304925673776,280.6233490960204,280.6233490960204,0.0,12.336517
2020-04-19 11:30:00+00:00,617.3201231730559,344.7435485020243,272.5765746710316,272.5765746710316,0.0,12.769424
2020-04-19 12:00:00+00:00,638.0038479933537,373.47404774731075,264.5298002460429,264.5298002460429,0.0,13.202332
2020-04-19 12:30:00+00:00,643.8140892697545,397.1334280797729,246.68066118998163,246.68066118998163,0.0,13.404312
2020-04-19 13:00:00+00:00,649.6243305461553,420.792808412235,228.83152213392037,228.83152213392037,0.0,13.606293
2020-04-19 13:30:00+00:00,630.7613416769497,427.589963437232,203.1713782397177,203.1713782397177,0.0,13.585342
